Concentration,label,Forecast
0.393077,0.333695,
0.393077,0.333695,
0.393077,0.402889,
0.467338,0.396478,
0.467338,0.392632,
0.467338,0.390068,
0.467338,0.390068,
0.40269,0.373475,
0.40269,0.373475,
0.40269,0.373475,
0.40269,0.373475,
0.550591,0.354701,
0.550591,0.355162,
0.550591,0.355162,
0.550591,0.355737,
0.252344,0.330492,
0.252344,0.330492,
0.252344,0.330492,
0.24475,0.361713,
0.24475,0.361713,
0.24475,0.361713,
0.24475,0.361713,
0.254582,0.36116,
0.254582,0.36116,
0.254582,0.36116,
0.254582,0.36116,
0.284468,0.396585,
0.284468,0.396585,
0.284468,0.396585,
0.284468,0.396585,
0.284468,0.367568,
0.341991,0.367568,
0.341991,0.367568,
0.341991,0.367568,
0.341991,0.386292,
0.385003,0.386292,
0.385003,0.386292,
0.385003,0.381158,
0.385003,0.381158,
0.392889,0.381158,
0.392889,0.339705,
0.392889,0.339705,
0.392889,0.339705,
0.350036,0.339705,
0.350036,0.398774,
0.350036,0.398774,
0.350036,0.398774,
0.327387,0.398774,
0.327387,0.357685,
0.327387,0.357685,
0.327387,0.357685,
0.264884,0.357685,
0.264884,0.360677,
0.264884,0.360677,
0.211668,0.360677,
0.211668,0.360677,
0.211668,0.360677,
0.211668,0.390736,
0.211668,0.390736,
0.178103,0.390736,
0.178103,0.390736,
0.178103,0.372699,
0.175883,0.372699,
0.175883,0.372699,
0.175883,0.372699,
0.175883,0.398377,
0.175883,0.398377,
0.189549,0.398377,
0.189549,0.398377,
0.189549,0.343203,
0.189549,0.343203,
0.179079,0.343203,
0.179079,0.369959,
0.179079,0.369959,
0.179079,0.369959,
0.183236,0.369959,
0.183236,0.384411,
0.183236,0.384411,
0.178159,0.384411,
0.178159,0.384411,
0.178159,0.411772,
0.170515,0.411772,
0.170515,0.411772,
0.170515,0.411772,
0.165469,0.412346,
0.165469,0.412346,
0.165469,0.412346,
0.165469,0.336583,
0.166874,0.336583,
0.166874,0.336583,
0.167089,0.391228,
0.167089,0.391228,
0.167089,0.391228,
0.168269,0.391228,
0.168269,0.391228,
0.168269,0.439594,
0.168269,0.439594,
0.167006,0.439594,
0.167006,0.44866,
0.167006,0.44866,
0.167006,0.44866,
0.165078,0.44866,
0.165078,0.483395,
0.165078,0.483395,
0.165078,0.483395,
0.172623,0.483395,
0.172623,0.505941,
0.172623,0.505941,
0.18028,0.505941,
0.18028,0.505941,
0.18028,0.505941,
0.18028,0.527384,
0.18028,0.527384,
0.174702,0.527384,
0.174702,0.527384,
0.174702,0.529944,
0.174702,0.529944,
0.168749,0.529944,
0.168749,0.529944,
0.168749,0.510812,
0.175541,0.510812,
0.175541,0.510812,
0.175541,0.510812,
0.175541,0.384428,
0.195188,0.384428,
0.195188,0.384428,
0.195188,0.384428,
0.195188,0.468247,
0.181978,0.468247,
0.181978,0.468247,
0.181978,0.468247,
0.181978,0.493243,
0.179817,0.493243,
0.179817,0.493243,
0.179817,0.472956,
0.179817,0.472956,
0.179817,0.472956,
0.181208,0.472956,
0.181208,0.547046,
0.181208,0.547046,
0.181208,0.547046,
0.181842,0.626462,
0.181842,0.626462,
0.181842,0.626462,
0.183033,0.626462,
0.183033,0.626462,
0.183033,0.673333,
0.183033,0.673333,
0.180478,0.673333,
0.180478,0.5765,
0.180478,0.5765,
0.180478,0.5765,
0.180478,0.5765,
0.18228,0.6364,
0.18228,0.6364,
0.18228,0.6364,
0.18228,0.6364,
0.18228,0.478236,
0.18228,0.478236,
0.18228,0.478236,
0.18228,0.478236,
0.18228,0.373904,
0.18228,0.373904,
0.18228,0.373904,
0.18228,0.373904,
0.18228,0.33599,
0.18228,0.33599,
0.18228,0.33599,
0.18228,0.33599,
0.18228,0.325371,
0.18228,0.325371,
0.18228,0.325371,
0.18228,0.325371,
0.18228,0.374533,
0.18228,0.374533,
0.18228,0.497319,
0.18228,0.497319,
0.18228,0.497319,
0.18228,0.47498,
0.18228,0.47498,
0.18228,0.47498,
0.18228,0.458228,
0.18228,0.458228,
0.18228,0.481716,
0.18228,0.481716,
0.18228,0.421742,
0.18228,0.421742,
0.18228,0.421742,
0.18228,0.421742,
0.18228,0.29676,
0.18228,0.29676,
0.18228,0.29676,
0.18228,0.29676,
0.18228,0.284704,
0.18228,0.284704,
0.18228,0.284704,
0.18228,0.284704,
0.18228,0.272039,
0.18228,0.272039,
0.18228,0.272039,
0.18228,0.272039,
0.18228,0.278256,
0.18228,0.278256,
0.18228,0.278256,
0.18228,0.278256,
0.18228,0.275157,
0.18228,0.275157,
0.18228,0.275157,
0.18228,0.275157,
0.18228,0.268765,
0.18228,0.268765,
0.18228,0.268765,
0.18228,0.265375,
0.18228,0.265375,
0.18228,0.265375,
0.18228,0.265375,
0.18228,0.295613,
0.18228,0.295613,
0.18228,0.295613,
0.18228,0.295613,
0.18228,0.295613,
0.18228,0.261414,
0.18228,0.261414,
0.18228,0.261414,
0.18228,0.261414,
0.18228,0.250588,
0.18228,0.250588,
0.18228,0.250588,
0.18228,0.250588,
0.18228,0.259092,
0.18228,0.259092,
0.18228,0.259092,
0.18228,0.259092,
0.18228,0.258521,
0.18228,0.258521,
0.18228,0.258521,
0.18228,0.271583,
0.18228,0.271583,
0.18228,0.271583,
0.18228,0.271583,
0.18228,0.27329,
0.18228,0.27329,
0.18228,0.27329,
0.18228,0.27329,
0.18228,0.27329,
0.18228,0.27704,
0.18228,0.27704,
0.18228,0.27704,
0.18228,0.27704,
0.18228,0.27659,
0.18228,0.27659,
0.18228,0.27659,
0.18228,0.27659,
0.18228,0.270686,
0.18228,0.270686,
0.18228,0.270686,
0.18228,0.27589,
0.330628,0.27589,
0.330628,0.27589,
0.330628,0.280267,
0.330628,0.280267,
0.330628,0.280267,
0.330628,0.280267,
0.330628,0.275989,
0.303466,0.275989,
0.303466,0.275989,
0.303466,0.275989,
0.303466,0.26082,
0.303466,0.26082,
0.297691,0.26082,
0.297691,0.26082,
0.297691,0.355294,
0.297691,0.355294,
0.297691,0.355294,
0.381373,0.355294,
0.383272,0.252026,
0.383272,0.252026,
0.426986,0.252026,
0.426986,0.252026,
0.426986,0.252026,
0.426986,0.36146,
0.348256,0.36146,
0.348256,0.36146,
0.348256,0.36146,
0.348256,0.345337,
0.334686,0.345337,
0.334686,0.345337,
0.334686,0.345337,
0.334686,0.316803,
0.37018,0.316803,
0.37018,0.316803,
0.37018,0.316803,
0.336027,0.29669,
0.336027,0.29669,
0.336027,0.29669,
0.336027,0.29669,
0.289943,0.391638,
0.289943,0.391638,
0.289943,0.391638,
0.289943,0.391638,
0.289943,0.342472,
0.247942,0.342472,
0.247942,0.342472,
0.247942,0.342472,
0.247942,0.329015,
0.317588,0.329015,
0.317588,0.329015,
0.317588,0.329015,
0.317588,0.387401,
0.313268,0.387401,
0.313268,0.387401,
0.313268,0.387401,
0.330942,0.31069,
0.330942,0.31069,
0.330942,0.31069,
0.330942,0.291044,
0.339626,0.291044,
0.339626,0.291044,
0.339626,0.291044,
0.339626,0.291044,
0.339626,0.316505,
0.29733,0.316505,
0.29733,0.316505,
0.29733,0.316505,
0.29733,0.324465,
0.292581,0.324465,
0.292581,0.324465,
0.292581,0.377647,
0.292581,0.377647,
0.396615,0.377647,
0.396615,0.382014,
0.396615,0.382014,
0.396615,0.382014,
0.379405,0.382014,
0.379405,0.382014,
0.379405,0.382014,
0.290036,0.337367,
0.290036,0.337367,
0.290036,0.337367,
0.290036,0.382853,
0.205017,0.382853,
0.205017,0.382853,
0.205017,0.334457,
0.205017,0.334457,
0.18741,0.334457,
0.18741,0.334457,
0.18741,0.36177,
0.18741,0.36177,
0.18741,0.36177,
0.188843,0.36177,
0.188843,0.441374,
0.188843,0.441374,
0.188843,0.441374,
0.181775,0.354777,
0.181775,0.354777,
0.181775,0.354777,
0.183155,0.354777,
0.183155,0.354777,
0.183155,0.385053,
0.183155,0.385053,
0.186424,0.385053,
0.186424,0.397076,
0.186424,0.397076,
0.186424,0.397076,
0.178952,0.397076,
0.178952,0.425283,
0.178952,0.425283,
0.178952,0.425283,
0.178261,0.425283,
0.178261,0.331603,
0.17547,0.331603,
0.17547,0.331603,
0.17547,0.331603,
0.17547,0.320356,
0.17547,0.320356,
0.175311,0.320356,
0.175311,0.320356,
0.175311,0.320356,
0.175311,0.340507,
0.18327,0.340507,
0.18327,0.340507,
0.18327,0.314326,
0.18327,0.314326,
0.181729,0.314326,
0.181729,0.314326,
0.181729,0.291123,
0.181729,0.291123,
0.192398,0.291123,
0.192398,0.291123,
0.192398,0.321898,
0.192398,0.321898,
0.187691,0.321898,
0.187691,0.321898,
0.187691,0.321898,
0.185062,0.405214,
0.185062,0.405214,
0.185062,0.405214,
0.185062,0.405214,
0.182804,0.557091,
0.182804,0.557091,
0.182804,0.557091,
0.201297,0.557091,
0.201297,0.472311,
0.201297,0.472311,
0.201297,0.472311,
0.222105,0.472311,
0.222105,0.41073,
0.222105,0.41073,
0.222105,0.41073,
0.20805,0.41073,
0.20805,0.414117,
0.20805,0.414117,
0.20805,0.414117,
0.21547,0.414117,
0.21547,0.313322,
0.21547,0.313322,
0.21547,0.313322,
0.21547,0.313322,
0.21547,0.272195,
0.20595,0.272195,
0.20595,0.272195,
0.20595,0.299426,
0.232836,0.299426,
0.232836,0.299426,
0.232836,0.299426,
0.232836,0.343037,
0.201285,0.343037,
0.201285,0.343037,
0.201285,0.343037,
0.201285,0.33731,
0.212937,0.33731,
0.212937,0.33731,
0.212937,0.33731,
0.212937,0.289911,
0.211034,0.289911,
0.211034,0.289911,
0.211034,0.256366,
0.241424,0.256366,
0.241424,0.256366,
0.241424,0.23195,
0.241424,0.23195,
0.241424,0.252411,
0.220193,0.252411,
0.220193,0.252411,
0.220193,0.252411,
0.220193,0.231584,
0.223314,0.231584,
0.223314,0.231584,
0.223314,0.231584,
0.223314,0.231584,
0.235305,0.22851,
0.235305,0.22851,
0.235305,0.228688,
0.239551,0.228688,
0.239551,0.222359,
0.239551,0.222359,
0.239551,0.222359,
0.218831,0.222359,
0.218831,0.217972,
0.218831,0.217972,
0.218831,0.217972,
0.231588,0.217972,
0.231588,0.223563,
0.231588,0.223563,
0.231588,0.223563,
0.247003,0.223563,
0.247003,0.220737,
0.247003,0.220737,
0.247003,0.220737,
0.25845,0.230661,
0.25845,0.230661,
0.25845,0.230661,
0.25845,0.242788,
0.25845,0.242788,
0.255611,0.269853,
0.255611,0.269853,
0.255611,0.269853,
0.292974,0.267978,
0.292974,0.267978,
0.292974,0.28045,
0.292974,0.28045,
0.265825,0.28045,
0.265825,0.275568,
0.265825,0.275568,
0.265825,0.275568,
0.202967,0.275568,
0.202967,0.28335,
0.202967,0.28335,
0.202967,0.28335,
0.202967,0.28335,
0.24341,0.296247,
0.24341,0.296247,
0.24341,0.296247,
0.24341,0.296247,
0.257241,0.299049,
0.257241,0.299049,
0.257241,0.299049,
0.257241,0.299049,
0.235895,0.282989,
0.235895,0.282989,
0.235895,0.282989,
0.235895,0.312761,
0.249183,0.312761,
0.249183,0.312761,
0.249183,0.312761,
0.249183,0.336858,
0.259046,0.336858,
0.259046,0.336858,
0.259046,0.336858,
0.259046,0.362438,
0.269253,0.362438,
0.269253,0.362438,
0.269253,0.362438,
0.271116,0.336223,
0.271116,0.336223,
0.271116,0.336223,
0.271116,0.336223,
0.257811,0.327385,
0.257811,0.327385,
0.257811,0.327385,
0.257811,0.327385,
0.220647,0.299258,
0.220647,0.299258,
0.220647,0.299258,
0.220647,0.299258,
0.24588,0.299258,
0.24588,0.30971,
0.24588,0.30971,
0.24588,0.30971,
0.24588,0.30971,
0.292302,0.312334,
0.292302,0.312334,
0.292302,0.312334,
0.292302,0.312334,
0.312873,0.282247,
0.312873,0.282247,
0.312873,0.282247,
0.312873,0.266501,
0.238909,0.266501,
0.238909,0.266501,
0.238909,0.266501,
0.238909,0.248583,
0.285066,0.248583,
0.285066,0.248583,
0.285066,0.248583,
0.285066,0.266095,
0.305431,0.266095,
0.305431,0.266095,
0.305431,0.266095,
0.335273,0.266095,
0.335273,0.275091,
0.335273,0.275091,
0.335273,0.275091,
0.287177,0.275091,
0.287177,0.264831,
0.287177,0.264831,
0.287177,0.264831,
0.321572,0.255293,
0.321572,0.255293,
0.321572,0.255293,
0.321572,0.255293,
0.321572,0.255293,
0.422721,0.26011,
0.422721,0.26011,
0.422721,0.26011,
0.422721,0.277745,
0.364077,0.277745,
0.364077,0.277745,
0.364077,0.278166,
0.364077,0.278166,
0.40133,0.278166,
0.40133,0.278166,
0.40133,0.278166,
0.349926,0.257747,
0.349926,0.257747,
0.349926,0.257747,
0.349926,0.257747,
0.340594,0.269463,
0.340594,0.269463,
0.340594,0.269463,
0.340594,0.261989,
0.340594,0.261989,
0.246165,0.261989,
0.246165,0.261989,
0.246165,0.261989,
0.246165,0.267437,
0.290104,0.267437,
0.290104,0.267437,
0.290104,0.267437,
0.290104,0.267078,
0.299332,0.267078,
0.299332,0.267078,
0.299332,0.273412,
0.299332,0.273412,
0.290809,0.273412,
0.290809,0.261065,
0.290809,0.261065,
0.290809,0.261065,
0.266478,0.261065,
0.266478,0.261065,
0.266478,0.238609,
0.266478,0.238609,
0.259548,0.238609,
0.259548,0.238609,
0.259548,0.266795,
0.259548,0.266795,
0.239915,0.266795,
0.239915,0.259008,
0.239915,0.259008,
0.253394,0.259008,
0.253394,0.259008,
0.253394,0.270006,
0.253394,0.270006,
0.253394,0.270006,
0.223753,0.270006,
0.223753,0.28715,
0.223753,0.28715,
0.223753,0.28715,
0.218696,0.28715,
0.218696,0.265913,
0.218696,0.265913,
0.211664,0.265913,
0.211664,0.265913,
0.211664,0.284549,
0.211664,0.284549,
0.191205,0.284549,
0.191205,0.284549,
0.191205,0.349694,
0.191205,0.349694,
0.211907,0.349694,
0.211907,0.349694,
0.211907,0.33722,
0.211907,0.33722,
0.223598,0.33722,
0.223598,0.33722,
0.223598,0.374565,
0.223598,0.374565,
0.223598,0.374565,
0.232108,0.374565,
0.232108,0.37484,
0.232108,0.37484,
0.232108,0.37484,
0.203468,0.37484,
0.203468,0.37484,
0.203468,0.307572,
0.203468,0.307572,
0.184847,0.307572,
0.184847,0.307572,
0.184847,0.312457,
0.18147,0.312457,
0.18147,0.312457,
0.18147,0.312457,
0.18147,0.36169,
0.185941,0.36169,
0.185941,0.36169,
0.186453,0.36169,
0.186453,0.366002,
0.186453,0.366002,
0.186453,0.366002,
0.183953,0.366002,
0.183953,0.368709,
0.183953,0.368709,
0.183953,0.368709,
0.2057,0.368709,
0.2057,0.359406,
0.2057,0.359406,
0.20349,0.359406,
0.20349,0.359406,
0.20349,0.332045,
0.21158,0.332045,
0.21158,0.332045,
0.21158,0.332045,
0.21158,0.293306,
0.224236,0.293306,
0.224236,0.293306,
0.224236,0.293306,
0.224236,0.321555,
0.227091,0.321555,
0.227091,0.321555,
0.227091,0.321555,
0.227091,0.314267,
0.25293,0.314267,
0.25293,0.314267,
0.25293,0.276344,
0.25293,0.276344,
0.25293,0.276344,
0.287767,0.337174,
0.287767,0.337174,
0.287767,0.337174,
0.287767,0.337174,
0.314923,0.2986,
0.314923,0.2986,
0.314923,0.2986,
0.353524,0.2986,
0.353524,0.258263,
0.353524,0.258263,
0.407386,0.258263,
0.407386,0.258263,
0.407386,0.258263,
0.407386,0.267771,
0.407386,0.267771,
0.506998,0.267771,
0.506998,0.267771,
0.506998,0.346862,
0.506998,0.346862,
0.564525,0.346862,
0.564525,0.346862,
0.564525,0.344606,
0.564525,0.344606,
0.344212,0.344606,
0.344212,0.368795,
0.344212,0.368795,
0.344212,0.368795,
0.300668,0.368795,
0.300668,0.296074,
0.300668,0.296074,
0.300668,0.296074,
0.314771,0.257197,
0.314771,0.257197,
0.314771,0.257197,
0.314771,0.257197,
0.284307,0.265504,
0.284307,0.265504,
0.284307,0.265504,
0.26953,0.243493,
0.26953,0.243493,
0.26953,0.267338,
0.257651,0.267338,
0.257651,0.267338,
0.257651,0.267338,
0.257651,0.298611,
0.295878,0.298611,
0.295878,0.298611,
0.295878,0.298611,
0.295878,0.352954,
0.343416,0.352954,
0.343416,0.352954,
0.343416,0.352954,
0.343416,0.320321,
0.343416,0.320321,
0.302949,0.320321,
0.302949,0.340561,
0.302949,0.340561,
0.302949,0.340561,
0.314816,0.275399,
0.314816,0.275399,
0.358356,0.275399,
0.358356,0.275399,
0.358356,0.334901,
0.401557,0.334901,
0.401557,0.334901,
0.401557,0.334901,
0.389782,0.370867,
0.389782,0.370867,
0.389782,0.370867,
0.414145,0.370867,
0.414145,0.370867,
0.414145,0.572102,
0.38342,0.572102,
0.38342,0.572102,
0.38342,0.606148,
0.38342,0.606148,
0.284421,0.606148,
0.284421,0.606148,
0.284421,0.731287,
0.284421,0.731287,
0.284421,0.731287,
0.332464,0.731287,
0.332464,0.753902,
0.332464,0.753902,
0.354136,0.753902,
0.354136,0.930145,
0.354136,0.930145,
0.576115,0.930145,
0.576115,0.653449,
0.576115,0.653449,
0.576115,0.653449,
0.576115,0.653449,
0.576115,0.720767,
0.30579,0.720767,
0.30579,0.720767,
0.30579,0.860516,
0.308504,0.860516,
0.308504,0.749353,
0.308504,0.749353,
0.285905,0.749353,
0.285905,0.638604,
0.285905,0.638604,
0.285905,0.638604,
0.285905,0.638604,
0.344695,0.945691,
0.344695,0.945691,
0.344695,0.945691,
0.344695,0.945691,
0.380258,0.725693,
0.380258,0.725693,
0.380258,0.725693,
0.380258,0.725693,
0.424026,0.582499,
0.424026,0.582499,
0.424026,0.636826,
0.461988,0.636826,
0.461988,0.636826,
0.461988,0.525131,
0.461988,0.525131,
0.463625,0.525131,
0.463625,0.50399,
0.463625,0.50399,
0.463625,0.50399,
0.561431,0.50399,
0.561431,0.409307,
0.561431,0.409307,
0.561431,0.409307,
0.536132,0.409307,
0.536132,0.507029,
0.536132,0.507029,
0.536132,0.507029,
0.416139,0.507029,
0.416139,0.535428,
0.416139,0.535428,
0.416139,0.522885,
0.464327,0.522885,
0.464327,0.522885,
0.464327,0.522885,
0.464327,0.574121,
0.393347,0.574121,
0.393347,0.574121,
0.393347,0.574121,
0.373814,0.571031,
0.373814,0.571031,
0.373814,0.571031,
0.373814,0.571031,
0.349528,0.49118,
0.349528,0.49118,
0.349528,0.49118,
0.349528,0.49118,
0.349528,0.553907,
0.501902,0.553907,
0.501902,0.553907,
0.501902,0.465116,
0.501902,0.465116,
0.326206,0.465116,
0.326206,0.465116,
0.326206,0.465116,
0.326206,0.450626,
0.257097,0.450626,
0.257097,0.450626,
0.257097,0.524959,
0.304029,0.524959,
0.304029,0.524959,
0.304029,0.524959,
0.304029,0.45472,
0.270167,0.45472,
0.270167,0.45472,
0.270167,0.542551,
0.270167,0.542551,
0.292939,0.542551,
0.292939,0.542551,
0.292939,0.542551,
0.292939,0.479531,
0.292939,0.479531,
0.279251,0.479531,
0.279251,0.499753,
0.279251,0.499753,
0.279251,0.499753,
0.280385,0.499753,
0.280385,0.540027,
0.280385,0.540027,
0.280385,0.540027,
0.266183,0.601912,
0.266183,0.601912,
0.266183,0.601912,
0.264612,0.601912,
0.264612,0.601912,
0.264612,0.494813,
0.264612,0.494813,
0.264612,0.494813,
0.232233,0.494813,
0.232233,0.430951,
0.232233,0.430951,
0.232233,0.430951,
0.225575,0.430951,
0.225575,0.474342,
0.225575,0.474342,
0.225575,0.474342,
0.228676,0.474342,
0.228676,0.444908,
0.228676,0.444908,
0.228676,0.444908,
0.214421,0.329556,
0.214421,0.329556,
0.214421,0.329556,
0.214421,0.329556,
0.211833,0.351849,
0.211833,0.351849,
0.211833,0.351849,
0.211833,0.351849,
0.214952,0.33615,
0.214952,0.33615,
0.214952,0.33615,
0.200184,0.419,
0.200184,0.419,
0.200184,0.419,
0.200184,0.419,
0.19,0.522187,
0.19,0.522187,
0.19,0.522187,
0.19,0.522187,
0.19,0.411547,
0.183449,0.411547,
0.183449,0.411547,
0.183449,0.411547,
0.189651,0.361339,
0.189651,0.361339,
0.189651,0.361339,
0.189651,0.361339,
0.18777,0.315658,
0.18777,0.315658,
0.18777,0.315658,
0.202336,0.315658,
0.202336,0.315658,
0.202336,0.332253,
0.202336,0.332253,
0.236424,0.332253,
0.236424,0.332253,
0.236424,0.305316,
0.236424,0.305316,
0.185557,0.305316,
0.185557,0.305316,
0.185557,0.317558,
0.185557,0.317558,
0.182858,0.317558,
0.182858,0.317558,
0.182858,0.305561,
0.182858,0.305561,
0.191358,0.305561,
0.191358,0.258212,
0.191358,0.258212,
0.195756,0.258212,
0.195756,0.258212,
0.195756,0.258212,
0.18687,0.239195,
0.18687,0.239195,
0.18687,0.239195,
0.18687,0.239195,
0.193287,0.247905,
0.193287,0.247905,
0.193287,0.247905,
0.193287,0.20911,
0.193287,0.20911,
0.222528,0.20911,
0.222528,0.210561,
0.222528,0.210561,
0.234881,0.210561,
0.234881,0.210561,
0.234881,0.213077,
0.234881,0.213077,
0.283482,0.213077,
0.283482,0.213077,
0.283482,0.213077,
0.283482,0.204474,
0.316477,0.204474,
0.316477,0.204474,
0.316477,0.215553,
0.316477,0.215553,
0.316477,0.215553,
0.304536,0.201383,
0.304536,0.201383,
0.304536,0.201383,
0.304536,0.201383,
0.343891,0.22181,
0.343891,0.22181,
0.343891,0.22181,
0.343891,0.22181,
0.410169,0.250021,
0.410169,0.250021,
0.410169,0.250021,
0.410169,0.250021,
0.369873,0.205835,
0.369873,0.205835,
0.369873,0.205835,
0.369873,0.221977,
0.412322,0.221977,
0.412322,0.221977,
0.412322,0.221977,
0.428654,0.25341,
0.428654,0.25341,
0.428654,0.25341,
0.428654,0.204191,
0.360672,0.204191,
0.360672,0.204191,
0.360672,0.196997,
0.360672,0.196997,
0.361253,0.196997,
0.361253,0.196997,
0.361253,0.228915,
0.324015,0.228915,
0.324015,0.228915,
0.324015,0.228915,
0.329641,0.202677,
0.329641,0.202677,
0.329641,0.202677,
0.329641,0.214189,
0.339122,0.214189,
0.339122,0.214189,
0.339122,0.214189,
0.345234,0.219536,
0.345234,0.219536,
0.345234,0.219536,
0.345234,0.219536,
0.345234,0.237544,
0.33928,0.237544,
0.33928,0.237544,
0.33928,0.268765,
0.346729,0.268765,
0.346729,0.268765,
0.346729,0.268765,
0.346729,0.356037,
0.344863,0.356037,
0.344863,0.356037,
0.344863,0.356037,
0.344863,0.420055,
0.307984,0.420055,
0.307984,0.420055,
0.307984,0.420055,
0.307984,0.589952,
0.345257,0.589952,
0.345257,0.589952,
0.345257,0.589952,
0.345257,0.771774,
0.345257,0.771774,
0.345257,0.771774,
0.470606,0.771774,
0.470606,0.771774,
0.470606,0.663893,
0.363051,0.663893,
0.363051,0.819518,
0.363051,0.819518,
0.363051,0.819518,
0.332973,0.893462,
0.332973,0.893462,
0.332973,0.893462,
0.332973,0.893462,
0.442908,0.613499,
0.442908,0.613499,
0.442908,0.613499,
0.442908,0.613499,
0.335653,0.432078,
0.335653,0.432078,
0.389123,0.432078,
0.389123,0.432078,
0.389123,0.432078,
0.389123,0.41441,
0.314921,0.41441,
0.314921,0.41441,
0.314921,0.457283,
0.326903,0.457283,
0.326903,0.457283,
0.326903,0.457283,
0.326903,0.457283,
0.276273,0.488664,
0.276273,0.488664,
0.276273,0.488664,
0.276273,0.488664,
0.2732,0.500345,
0.2732,0.500345,
0.2732,0.500345,
0.2732,0.493148,
0.374965,0.493148,
0.374965,0.493148,
0.374965,0.407537,
0.374965,0.407537,
0.260984,0.407537,
0.260984,0.407537,
0.260984,0.445959,
0.260984,0.445959,
0.281158,0.445959,
0.281158,0.445959,
0.281158,0.406457,
0.281158,0.406457,
0.335895,0.406457,
0.335895,0.397685,
0.335895,0.397685,
0.335895,0.397685,
0.31404,0.397685,
0.31404,0.397685,
0.31404,0.363914,
0.31404,0.363914,
0.25917,0.363914,
0.25917,0.363914,
0.25917,0.376643,
0.25917,0.376643,
0.247475,0.376643,
0.247475,0.344213,
0.247475,0.344213,
0.247475,0.344213,
0.24872,0.344213,
0.24872,0.417186,
0.24872,0.417186,
0.24872,0.417186,
0.241846,0.417186,
0.241846,0.334329,
0.241846,0.334329,
0.254128,0.334329,
0.254128,0.334329,
0.254128,0.676431,
0.254128,0.676431,
0.244982,0.676431,
0.244982,0.697021,
0.244982,0.697021,
0.244982,0.697021,
0.25102,0.697021,
0.25102,0.873454,
0.25102,0.873454,
0.25102,0.873454,
0.25102,0.873454,
0.260792,0.873454,
0.260792,0.69642,
0.260792,0.69642,
0.258206,0.69642,
0.258206,0.702701,
0.258206,0.702701,
0.258206,0.702701,
0.245066,0.95549,
0.245066,0.95549,
0.245066,0.95549,
0.245066,0.95549,
0.226995,0.684705,
0.226995,0.684705,
0.226995,0.684705,
0.226995,0.402067,
0.217489,0.402067,
0.217489,0.402067,
